1985,32,500,ICE RESURFACER,2,4450.0,10/05/2018,ZAMBONI,3
2006,39,6320,TRACTOR - BOOM MOWER,13,22850.0,12/13/2018,TRACTOR - MOWER,1
2006,39,6320,TRACTOR - BOOM MOWER,13,32400.0,12/13/2018,TRACTOR - MOWER,1
2006,48,MLT4060MMHH,LIGHT TOWER - TRAILER MOUNTED,9,1195.0,04/19/2021,LIGHT TOWER,1
2006,49,TS115A,TRACTOR - 4X4,11,28500.0,04/26/2019,TRACTOR,1
2007,1,T6500,TRUCK - FLATBED - CONCRETE - CLASS 6,4,2200.0,07/02/2019,TRUCK - FLATBED,1
2007,1,T6500,TRUCK - FLATBED - CONCRETE - CLASS 6,4,12250.0,03/13/2020,TRUCK - FLATBED,1
2007,1,WORK HORSE,WALKIN VAN - CLASS 4,10,10901.0,06/09/2020,VAN - WALKIN,3
2007,3,E150,CARGO VAN,13,7700.0,09/03/2019,VAN,3
2007,3,E150,CARGO VAN,13,7700.0,12/23/2019,VAN,3
2007,3,E150,CARGO VAN,13,10350.0,05/02/2018,VAN,3
2007,3,E250,CARGO VAN - P-PATCH VAN,3,8900.0,03/07/2018,VAN,3
2007,3,E350,CARGO VAN,10,4350.0,10/05/2018,VAN,3
2007,3,E350,CARGO VAN,10,8900.0,09/04/2018,VAN,3
2007,3,E350,CARGO VAN - ELECTRICIAN,5,13601.0,01/25/2018,VAN,3
2007,3,F150,PICKUP,4,7700.0,12/13/2018,TRUCK - LIGHT,3
2007,3,F150,PICKUP - FLATBED - PRESSURE WASHER,4,1690.0,03/07/2018,TRUCK - LIGHT,3
2007,3,F250,PICKUP - 4X4,11,7500.0,05/03/2019,TRUCK - LIGHT,3
2007,3,F350,PICKUP,2,15245.0,06/25/2018,TRUCK - LIGHT,1
2007,3,FOCUS,SUBCOMPACT SEDAN,9,3450.0,03/06/2019,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,9,3560.0,03/06/2019,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,9,3600.0,08/22/2018,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,9,5400.0,05/03/2019,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,13,3401.0,11/08/2018,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,13,3550.0,12/13/2018,SEDAN - SML,3
2007,3,FOCUS,SUBCOMPACT SEDAN,13,4359.99,12/27/2018,SEDAN - SML,3
2007,3,ESCAPE,SUV COMPACT 2WD,12,5675.0,07/18/2019,SUV - SML,3
2007,3,RANGER,COMPACT PICKUP,4,6100.0,12/27/2018,TRUCK - LIGHT,3
2007,3,RANGER,COMPACT PICKUP,4,6200.0,05/14/2018,TRUCK - LIGHT,3
2007,3,RANGER,COMPACT PICKUP,13,6200.0,03/06/2019,TRUCK - LIGHT,3
2007,3,RANGER,COMPACT PICKUP,13,6250.0,01/25/2019,TRUCK - LIGHT,3
2007,3,RANGER,PICKUP COMPACT,11,11000.0,03/29/2018,TRUCK - LIGHT,3
2007,3,CROWN VICTORIA,PATROL CAR,9,850.0,07/02/2019,SEDAN - PATROL,3
2007,3,CROWN VICTORIA,PATROL CAR,9,2025.0,06/11/2019,SEDAN - PATROL,3
2007,3,CROWN VICTORIA,SEDAN - FULL SIZE,8,2850.0,02/28/2018,SEDAN - PATROL,3
2007,3,CROWN VICTORIA,SEDAN - FULL SIZE,8,3250.0,12/27/2018,SEDAN - PATROL,3
2007,4,INTERCEPTOR II,PEO SCOOTER,9,4700.0,08/22/2018,SCOOTER,3
2007,10,GRAND CARAVAN,CARGO MINIVAN,7,7200.0,08/16/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,CARGO MINIVAN,10,2750.0,11/14/2019,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,MINIVAN PASSENGER,11,3700.0,03/06/2019,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,MINIVAN PASSENGER,11,4845.0,06/09/2020,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,PASSENGER MINIVAN,5,6700.0,10/30/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,PASSENGER MINIVAN,7,4039.0,02/15/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,PASSENGER MINIVAN,9,5750.0,06/25/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,CARGO MINIVAN - ELECTRICIAN,5,4100.0,11/21/2018,VAN - MINIVAN,3
2007,10,GRAND CARAVAN,VAN - MINIVAN - 8 PASSENGER,8,4200.0,10/30/2018,VAN - MINIVAN,3
2007,16,G930,MOTOR GRADER - ARTICULATED - 35000 LB,13,51250.0,09/03/2019,GRADER,1
2007,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,2950.0,05/02/2018,SEDAN - MED - HYBRID,3
2007,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,5975.0,08/22/2018,SEDAN - MED - HYBRID,3
2007,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,7900.0,11/08/2018,SEDAN - MED - HYBRID,3
2007,23,CAMRY,SEDAN MIDSIZE - HYBRID,9,4805.55,11/08/2018,SEDAN - MED - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,4,4726.0,11/21/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,3250.0,10/29/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,3450.0,09/30/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,3501.0,10/29/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,3850.0,10/29/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT HYBRID,5,4000.0,09/10/2020,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,5500.0,11/21/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,5701.0,06/25/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,6100.0,11/21/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,6577.77,10/30/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,4,7100.0,11/21/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,5350.0,01/25/2019,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,5501.02,10/30/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,5601.0,08/22/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,6300.0,05/02/2019,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,11,7407.77,10/05/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,12,7356.0,03/28/2019,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,13,4550.0,03/06/2019,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,13,5800.0,10/30/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,COMPACT SEDAN - HYBRID,13,8033.0,09/03/2019,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN COMPACT - HYBRID,11,7100.0,02/28/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN - COMPACT - HYBRID,8,5201.0,08/22/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN - COMPACT - HYBRID,8,6000.0,08/22/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN - COMPACT - HYBRID,8,7000.0,09/04/2018,SEDAN - SML - HYBRID,3
2007,23,PRIUS,SEDAN - COMPACT - HYBRID,8,7320.0,11/08/2018,SEDAN - SML - HYBRID,3
2007,23,7FBEU15,FORKLIFT ELECTRIC - 3000 LB LIFT,11,8200.0,11/14/2018,FORKLIFT - ELECTRIC,2
2007,26,CC222,ROLLER - 8 TON DOUBLE DRUM,13,24600.0,04/16/2020,ROLLER,1
2007,36,TAHOE,SUV FULLSIZE 2WD,9,5700.0,07/15/2020,SUV - LRG,3
2007,36,TAHOE,SUV FULLSIZE 2WD,9,5726.0,07/14/2020,SUV - LRG,3
2007,36,IMPALA,MIDSIZE SEDAN,8,2550.0,08/16/2018,SEDAN - MED,3
2007,36,IMPALA,MIDSIZE SEDAN,9,3550.0,11/08/2018,SEDAN - MED,3
2007,36,IMPALA,MIDSIZE SEDAN,9,3600.0,12/23/2019,SEDAN - MED,3
2007,36,IMPALA,MIDSIZE SEDAN,9,4300.0,12/23/2019,SEDAN - MED,3
2007,36,IMPALA,MIDSIZE SEDAN,9,4975.0,11/14/2019,SEDAN - MED,3
2007,36,IMPALA,MIDSIZE SEDAN,9,5000.0,07/02/2019,SEDAN - MED,3
2007,36,IMPALA,SEDAN MIDSIZE,9,110.0,06/25/2018,SEDAN - MED,3
2007,36,IMPALA,SEDAN MIDSIZE,9,2925.0,11/14/2019,SEDAN - MED,3
2007,36,IMPALA,SEDAN MIDSIZE,9,3249.0,11/20/2019,SEDAN - MED,3
2007,36,IMPALA,SEDAN MIDSIZE,9,3350.0,11/14/2019,SEDAN - MED,3
2007,36,IMPALA,SEDAN MIDSIZE,9,3425.0,08/22/2018,SEDAN - MED,3
2007,36,IMPALA,SEDAN MIDSIZE,9,3550.0,11/14/2019,SEDAN - MED,3
2007,36,IMPALA,SEDAN MIDSIZE,9,4150.0,11/14/2019,SEDAN - MED,3
2007,36,MALIBU,MIDSIZE SEDAN,13,3550.0,12/27/2018,SEDAN - MED,3
2007,36,EXPRESS,CARGO VAN,9,10595.0,05/14/2018,VAN,3
2007,36,EXPRESS,VAN PASSENGER,5,9450.0,12/27/2018,VAN,3
2007,36,EXPRESS,CUTAWAY VAN - SPARTAN BODY,4,23010.0,02/15/2018,VAN,3
2007,36,COLORADO,COMPACT PICKUP,11,5805.0,06/20/2018,TRUCK - LIGHT,3
2007,36,COLORADO 4X4,COMPACT PICKUP - 4X4,11,4250.0,09/10/2020,TRUCK - LIGHT,3
2007,36,COLORADO 4X4,COMPACT PICKUP - 4X4,11,5150.0,07/02/2019,TRUCK - LIGHT,3
2007,36,COLORADO 4X4,COMPACT PICKUP - 4X4,11,13100.0,11/20/2019,TRUCK - LIGHT,3
2007,36,COLORADO 4X4,COMPACT PICKUP - 4X4,13,8101.0,09/17/2019,TRUCK - LIGHT,3
2007,36,COLORADO 4X4,PICKUP COMPACT CREW CAB 4X4,5,4950.0,06/25/2018,TRUCK - LIGHT,3
2007,36,COLORADO 4X4,PICKUP COMPACT CREW CAB 4X4,11,7900.0,08/22/2018,TRUCK - LIGHT,3
2007,36,SUBURBAN K1500/K15906,SUV - FULL SIZE - 4WD,8,5000.0,07/02/2019,SUV - LRG,3
2007,36,SUBURBAN K1500/K15906,SUV - FULL SIZE - 4WD,8,5400.0,07/02/2019,SUV - LRG,3
2007,36,SUBURBAN K1500/K15906,SUV - FULL SIZE - 4WD,8,5450.0,09/10/2020,SUV - LRG,3
2007,36,SUBURBAN K1500/K15906,SUV - FULL SIZE - 4WD,8,7800.0,07/18/2019,SUV - LRG,3
2007,37,335,TRUCK - DUMPING FLATBED - CRANE,13,30600.0,06/09/2020,TRUCK - DUMPING FLATBED,1
2007,37,335,TRUCK - FLATBED - CRANE - CLASS 7,11,46100.0,10/07/2019,TRUCK - FLATBED,1
2007,37,357,TRUCK - DUMP - SANDER - PLOW - CLASS 8,13,32200.0,01/06/2021,TRUCK - DUMP TRUCK,1
2007,37,357,TRUCK - DUMP - SANDER - PLOW - CLASS 8,13,37987.0,09/30/2020,TRUCK - DUMP TRUCK,1
2007,37,357,TRUCK - DUMP - SANDER - PLOW - CLASS 8,13,38025.0,07/14/2020,TRUCK - DUMP TRUCK,1
2007,37,357,TRUCK - DUMP - SANDER - PLOW - CLASS 8,13,49000.0,09/10/2020,TRUCK - DUMP TRUCK,1
2007,37,378,TRUCK - DUMP - CLASS 8,11,30000.0,08/09/2018,TRUCK - DUMP TRUCK,1
2007,37,378,TRUCK - DUMP - CLASS 8,11,64700.01,08/23/2018,TRUCK - DUMP TRUCK,1
2007,37,378,TRUCK - DUMP - CLASS 8,11,90000.0,08/09/2018,TRUCK - DUMP TRUCK,1
2007,37,378,TRUCK - 12 YD DUMP - CLASS 8,13,66500.0,10/29/2020,TRUCK - DUMP TRUCK,1
2007,37,378,TRUCK - 12 YD DUMP - CLASS 8,13,68800.0,12/31/2020,TRUCK - DUMP TRUCK,1
2007,37,378,TRUCK - 12 YD DUMP - CLASS 8,13,75766.0,09/30/2020,TRUCK - DUMP TRUCK,1
2007,39,5425,TRACTOR,4,25071.0,11/08/2018,TRACTOR,1
2007,39,5225 UTILITY TRACTOR,TRACTOR - LOADER,4,23544.0,03/07/2018,TRACTOR - LOADER,1
2008,3,E150,CARGO VAN - PAINTER,5,8101.0,12/23/2019,VAN,3
2008,3,E350,CARGO VAN,2,14050.0,03/06/2019,VAN,1
2008,3,E350,CARGO VAN,4,9100.0,07/02/2019,VAN,1
2008,3,E350,CARGO VAN,4,9700.0,07/02/2019,VAN,3
2008,3,E350,VAN CARGO,11,12400.0,12/03/2020,VAN,1
2008,3,E350,CUTAWAY VAN - SPARTAN BODY,4,12221.0,06/27/2019,VAN,3
2008,3,E350,CUTAWAY VAN - SPARTAN BODY,4,12350.0,08/20/2019,VAN,3
2008,3,E350,CUTAWAY VAN - SPARTAN BODY,4,15600.0,07/18/2019,VAN,3
2008,3,E350,CUTAWAY VAN - SPARTAN BODY,4,16200.0,06/27/2019,VAN,3
2008,3,E450,MEDIC AID VAN - 1ST REMOUNT,8,9200.0,04/19/2021,MEDIC UNIT,1
2008,3,F150,PICKUP,4,4450.0,03/06/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,4550.0,03/06/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,4750.0,03/06/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,5201.0,03/06/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,5335.5,05/17/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,5451.0,03/06/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,5500.0,12/27/2018,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,5501.0,03/06/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,5550.0,12/27/2018,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,6050.0,03/28/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,6200.0,05/17/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP,4,7750.0,01/25/2019,TRUCK - LIGHT,3
2008,3,F150,PICKUP - CREW CAB,4,5500.0,12/27/2018,TRUCK - LIGHT,3
2008,3,F150,PICKUP - DUMPING FLATBED,4,8505.0,12/27/2018,TRUCK - LIGHT,3
2008,3,F250,PICKUP,4,5925.0,12/27/2018,TRUCK - LIGHT,1
2008,3,F250,PICKUP,4,8250.0,03/06/2019,TRUCK - LIGHT,1
2008,3,F250,PICKUP,4,14300.0,03/14/2019,TRUCK - LIGHT,1
2008,3,F250,PICKUP - 4X4,11,6550.0,03/13/2020,TRUCK - LIGHT,3
2008,3,F250,PICKUP - CREW CAB,4,5452.52,12/27/2018,TRUCK - LIGHT,3
2008,3,F250,PICKUP - CREW CAB,4,12900.0,02/15/2018,TRUCK - LIGHT,3
2008,3,F250,PICKUP - CREW CAB,13,5105.0,05/19/2020,TRUCK - LIGHT,3
2008,3,F250,PICKUP - CREW CAB,13,11200.0,04/17/2018,TRUCK - LIGHT,3
2008,3,F250,PICKUP - CREW CAB,13,11601.0,02/28/2018,TRUCK - LIGHT,1
2008,3,F250,PICKUP - CREW CAB,13,12702.0,02/28/2018,TRUCK - LIGHT,1
2008,3,F250,PICKUP CREW CAB 2WD,13,7050.0,07/14/2020,TRUCK - LIGHT,3
2008,3,F250,PICKUP - CREW CAB - 4WD,8,15000.0,03/09/2021,TRUCK - LIGHT,1
2008,3,F250,PICKUP - DUMPING FLATBED,4,9700.0,12/27/2018,TRUCK - LIGHT,1
2008,3,F250,PICKUP - DUMPING FLATBED,4,14100.0,03/13/2020,TRUCK - LIGHT,1
2008,3,F350,PICKUP,4,7900.0,12/27/2018,TRUCK - LIGHT,1
2008,3,F350,PICKUP,11,16200.0,12/03/2020,TRUCK - LIGHT,1
2008,3,F350,PICKUP - SERVICE BODY,13,8500.0,07/02/2019,TRUCK - LIGHT,1
2008,3,F350,PICKUP - CREW CAB - 4X4,11,16990.0,07/15/2020,TRUCK - LIGHT,3
2008,3,F350,PICKUP - DUMPING FLATBED,4,16805.0,03/06/2019,TRUCK - LIGHT,1
2008,3,F350,PICKUP - DUMPING FLATBED,11,15000.0,07/18/2019,TRUCK - LIGHT,3
2008,3,F350,PICKUP - SERVICE BODY - 4X4,5,5800.0,10/30/2018,TRUCK - LIGHT,1
2008,3,F350,PICKUP - SERVICE BODY - 4X4,11,12625.0,07/15/2020,TRUCK - LIGHT,1
2008,3,F350,PICKUP - SERVICE BODY - 4X4,11,19700.0,06/20/2018,TRUCK - LIGHT,1
2008,3,F350,PICKUP - ANIMAL CONTROL BODY,5,6920.0,12/13/2018,TRUCK - LIGHT,3
2008,3,F350,PICKUP - DUMP BODY - DROP IN,4,20000.0,09/10/2020,TRUCK - LIGHT,1
2008,3,F450,PICKUP - DUMP BODY - CLASS 4,4,20600.0,05/17/2019,TRUCK - DUMP TRUCK,1
2008,3,F450,PICKUP - SERVICE BODY - CLASS 4,13,9301.0,11/20/2019,TRUCK - HEAVY,1
2008,3,F450,PICKUP - SERVICE BODY - CLASS 4,13,16411.0,03/29/2018,TRUCK - HEAVY,3
2008,3,F450,PICKUP - DUMPING FLATBED - CLASS 4,11,28000.0,08/09/2018,TRUCK - DUMPING FLATBED,1
2008,3,RANGER,COMPACT PICKUP,4,4349.0,03/29/2018,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,4,4950.0,05/17/2019,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,4,7687.0,08/16/2018,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,4,8250.0,12/13/2018,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,5,6001.0,05/02/2019,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,11,3651.0,03/06/2019,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,11,4025.0,09/03/2019,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,11,4600.0,03/06/2019,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,11,5300.0,03/06/2019,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,13,5800.0,01/25/2019,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,13,5800.0,03/13/2020,TRUCK - LIGHT,3
2008,3,RANGER,COMPACT PICKUP,13,6600.0,11/20/2019,TRUCK - LIGHT,3
2008,3,RANGER,PICKUP COMPACT,11,6300.0,07/15/2020,TRUCK - LIGHT,3
2008,3,ECONOLINE,PASSENGER VAN,4,7220.0,11/21/2018,VAN,3
2008,3,ECONOLINE,PASSENGER VAN,4,7406.0,01/25/2019,VAN,3
2008,3,ECONOLINE,PASSENGER VAN,4,9310.0,01/25/2019,VAN,3
2008,3,ECONOLINE,PASSENGER VAN,4,9900.0,02/27/2019,VAN,3
2008,3,ECONOLINE,PASSENGER VAN,4,10105.0,01/25/2019,VAN,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID,2,4450.0,03/06/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID,4,4700.0,07/02/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID,10,5200.0,05/02/2018,SUV - MED - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID,11,5652.0,02/15/2018,SUV - MED - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID,11,6600.0,02/15/2018,SUV - MED - HYBRID,3
