1985,32,500,ICE RESURFACER,2,4450.0,10/05/2018,ZAMBONI,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,5,4511.0,09/04/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,8,4550.0,06/09/2020,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,9,5700.0,05/02/2018,SUV - MED - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,9,6115.0,03/29/2018,SUV - MED - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,9,6300.0,03/07/2018,SUV - MED - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,11,1475.0,04/11/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,11,7200.0,05/02/2018,SUV - MED - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,3250.0,07/02/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,3750.0,06/09/2020,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,4511.0,12/23/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,4576.0,08/20/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5410.0,09/17/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5500.0,08/20/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5600.0,08/07/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5900.0,10/07/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5936.0,11/21/2018,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5955.0,10/07/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,6010.0,09/17/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,6600.0,08/20/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,6600.0,10/07/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,6900.0,08/20/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,7000.0,03/09/2021,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,7026.99,01/31/2020,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,7050.0,11/14/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,7401.0,11/14/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,7453.0,09/17/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,7825.0,05/02/2019,SUV - SML - HYBRID,3
2008,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,7850.0,08/20/2019,SUV - SML - HYBRID,3
2008,3,CROWN VICTORIA,PATROL CAR,9,2150.0,03/29/2018,SEDAN - PATROL,3
2008,3,CROWN VICTORIA,PATROL CAR,9,2250.0,10/30/2018,SEDAN - PATROL,3
2008,3,CROWN VICTORIA,PATROL CAR,9,4158.0,09/04/2018,SEDAN - PATROL,3
2008,3,CROWN VICTORIA,PATROL CAR,9,4550.0,08/16/2018,SEDAN - PATROL,3
2008,3,CROWN VICTORIA,FULLSIZE SEDAN,9,2475.0,05/02/2019,SEDAN - PATROL,3
2008,3,CROWN VICTORIA,FULLSIZE SEDAN,9,2550.0,12/27/2018,SEDAN - PATROL,3
2008,4,INTERCEPTOR III,PEO SCOOTER,9,3300.0,09/03/2019,SCOOTER,3
2008,10,MAGNUM,FULLSIZE STATION WAGON,10,12700.0,05/03/2019,SEDAN - LRG,3
2008,10,SPRINTER,PRISONER VAN - SPRINTER,9,15800.0,07/15/2020,VAN,1
2008,10,SPRINTER,PRISONER VAN - SPRINTER,9,16102.0,07/20/2020,VAN,1
2008,23,PRIUS,SEDAN COMPACT HYBRID,5,4400.0,10/29/2020,SEDAN - SML - HYBRID,3
2008,23,PRIUS,SEDAN COMPACT HYBRID,5,4600.0,11/14/2019,SEDAN - SML - HYBRID,3
2008,23,PRIUS,SEDAN COMPACT HYBRID,9,6770.0,09/17/2019,SEDAN - SML - HYBRID,3
2008,23,PRIUS,COMPACT SEDAN - HYBRID,4,5200.0,04/11/2019,SEDAN - SML - HYBRID,3
2008,23,PRIUS,COMPACT SEDAN - HYBRID,4,5868.0,03/28/2019,SEDAN - SML - HYBRID,3
2008,23,PRIUS,COMPACT SEDAN - HYBRID,4,6600.0,12/13/2018,SEDAN - SML - HYBRID,3
2008,23,PRIUS,COMPACT SEDAN - HYBRID,5,7700.0,09/04/2018,SEDAN - SML - HYBRID,3
2008,23,PRIUS,COMPACT SEDAN - HYBRID,9,7400.0,07/02/2019,SEDAN - SML - HYBRID,3
2008,23,PRIUS,COMPACT SEDAN - HYBRID,9,7500.0,10/05/2018,SEDAN - SML - HYBRID,3
2008,23,PRIUS,COMPACT SEDAN - HYBRID,13,5100.0,09/17/2019,SEDAN - SML - HYBRID,3
2008,23,PRIUS,COMPACT SEDAN - HYBRID,13,5100.0,12/27/2018,SEDAN - SML - HYBRID,3
2008,23,HIGHLANDER,MIDSIZE SUV - HYBRID,9,5100.0,07/14/2020,SUV - MED - HYBRID,3
2008,23,PRIUS - CONVERTED TO PLUGIN,SEDAN COMPACT HYBRID PLUG IN ELECTRIC,5,5150.0,07/02/2019,SEDAN - SML - PHEV,3
2008,27,ED150,EXCAVATOR - 18 TON DOZER BLADE,11,50000.0,06/21/2019,EXCAVATOR,1
2008,36,IMPALA,MIDSIZE SEDAN,9,3090.0,06/27/2019,SEDAN - MED,3
2008,36,IMPALA,MIDSIZE SEDAN,9,3250.0,11/14/2019,SEDAN - MED,3
2008,36,IMPALA,MIDSIZE SEDAN,9,5115.0,07/15/2020,SEDAN - MED,3
2008,36,UPLANDER,CARGO MINIVAN,11,1400.0,12/27/2018,VAN - MINIVAN,3
2008,36,COLORADO 4X4,COMPACT PICKUP - 4X4,5,6850.0,07/15/2020,TRUCK - LIGHT,3
2008,36,COLORADO 4X4,COMPACT PICKUP - 4X4,13,8900.0,12/27/2018,TRUCK - LIGHT,3
2008,36,COLORADO 4X4,COMPACT PICKUP - CREW CAB - 4X4,11,7300.0,03/06/2019,TRUCK - LIGHT,3
2008,36,COLORADO 4X4,COMPACT PICKUP - CREW CAB - 4X4,11,9900.0,06/09/2020,TRUCK - LIGHT,3
2008,37,335,TRUCK - DUMPING FLATBED - CRANE,13,35100.0,11/20/2019,TRUCK - DUMPING FLATBED,1
2008,37,335,TRUCK - FLATBED - CRANE - CLASS 7,13,36768.88,12/23/2019,TRUCK - FLATBED,1
2008,37,340,SOLID WASTE TRUCK,11,65000.0,10/19/2018,TRUCK - HEAVY,1
2008,37,340,TRUCK - 6 YD DUMP - CLASS 8,4,42100.0,09/04/2018,TRUCK - DUMP TRUCK,1
2008,37,367,TRUCK - 10 YD DUMP - CLASS 8,4,60300.0,04/19/2021,TRUCK - DUMP TRUCK,1
2008,39,5425,TRACTOR,4,30663.32,05/02/2019,MOWER,1
2008,39,5425,TRACTOR,4,33000.0,06/11/2019,MOWER,1
2008,39,6430,TRACTOR,4,29199.0,12/13/2018,TRACTOR,1
2008,39,6430,TRACTOR,4,60250.0,05/03/2019,TRACTOR,1
2008,39,410J TMC,BACKHOE LOADER - 18475 LB - BREAKER,11,27000.0,06/21/2019,LOADER - BACKHOE,1
2008,39,410J TMC,BACKHOE LOADER - 18475 LB - BREAKER,11,36000.0,06/21/2019,LOADER - BACKHOE,1
2008,39,ZTRAK M665,"MOWER - 60"" ROTARY",4,3050.0,04/19/2021,MOWER,3
2008,39,110 TRACTOR/LOADER/BACKHOE,TRACTOR - LOADER - BACKHOE,4,39887.0,06/11/2019,TRACTOR - LOADER,1
2008,44,4300 SBA HYBRID,CAR CARRIER,5,39700.0,01/25/2019,TRUCK - HEAVY - HYBRID,1
2008,44,4300 SBA HYBRID,TRUCK - HYBRID - FLATBED - CLASS 7,13,14800.0,11/20/2019,TRUCK - HEAVY - HYBRID,1
2008,52,MIGHT E TRUCK JR,ELECTRIC TRUCK - PICKUP BOX,4,6700.0,06/20/2018,TRUCK - LIGHT - ELECTRIC,2
2009,1,YUKON,FULLSIZE SUV - 4X4,9,10400.0,02/15/2018,SUV - LRG,3
2009,1,YUKON,SUV - FULL SIZE - 4WD,8,8800.0,09/10/2020,SUV - LRG,3
2009,3,E350,CARGO VAN,11,5552.0,01/06/2021,VAN,1
2009,3,E350,CARGO VAN - HVAC,5,15200.0,12/03/2020,VAN,1
2009,3,E350,CARGO VAN - HVAC,5,16250.0,10/29/2020,VAN,1
2009,3,E350,VAN CARGO - SCADA,11,10511.0,12/03/2020,VAN,1
2009,3,E350,CUTAWAY VAN - SPARTAN BODY,5,20199.0,05/02/2018,VAN,3
2009,3,E450,MEDIC AID VAN - NEW BODY,8,3951.0,10/07/2019,MEDIC UNIT,1
2009,3,E450,MEDIC AID VAN - NEW BODY,8,7000.0,03/09/2021,MEDIC UNIT,1
2009,3,E450,PASSENGER - AIRPORTER VAN - WHEELCHAIR L,4,14250.0,01/06/2021,VAN,1
2009,3,F250,PICKUP,11,3350.0,09/10/2020,TRUCK - LIGHT,1
2009,3,F250,PICKUP,11,10200.0,01/25/2019,TRUCK - LIGHT,1
2009,3,F250,PICKUP,11,10700.0,08/06/2020,TRUCK - LIGHT,1
2009,3,F250,PICKUP - CREW CAB - 4X4,11,18100.0,04/19/2021,TRUCK - LIGHT,1
2009,3,F350,PICKUP 2WD,11,10050.0,06/09/2020,TRUCK - LIGHT,1
2009,3,F350,PICKUP - FLATBED - WELDER,4,12400.0,12/03/2020,TRUCK - LIGHT,1
2009,3,F350,PICKUP - ANIMAL CONTROL BODY - RWD,5,10700.0,09/04/2018,TRUCK - LIGHT,1
2009,3,F350,PICKUP DUMPING FLATBED PLOW SPREADER 4X4,13,20103.0,05/02/2018,TRUCK - LIGHT,1
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID,4,6200.0,10/29/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID,12,3661.0,04/16/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID,13,5425.0,11/20/2019,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID,13,6325.0,11/20/2019,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,SUV COMPACT HYBRID 4X4,5,6100.0,10/30/2018,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,SUV COMPACT HYBRID 4X4,11,8400.0,12/31/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,1,7355.0,12/03/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,1,7600.0,12/03/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,5,6250.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,11,4825.0,11/14/2019,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,3450.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,4200.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,4800.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5300.0,04/16/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5750.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5750.0,04/16/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5765.0,04/16/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5800.0,06/09/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5850.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5900.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,5950.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,6108.0,06/09/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,6200.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,6300.0,04/16/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,6508.0,06/09/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,12,6650.0,06/09/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,13,7300.0,06/09/2020,SUV - SML - HYBRID,3
2009,3,ESCAPE HYBRID,PEO COMPACT SUV - HYBRID - 4X4,9,3633.0,03/13/2020,SUV - SML - HYBRID,3
2009,3,CROWN VICTORIA,PATROL CAR - TRAFFIC,9,2000.0,03/13/2020,SEDAN - PATROL,3
2009,4,INTERCEPTOR III,PEO SCOOTER,9,3000.0,03/07/2018,SCOOTER,3
2009,4,INTERCEPTOR III,PEO SCOOTER,9,4150.0,03/06/2019,SCOOTER,3
2009,11,MOTORCYCLE,POLICE MOTORCYCLE,9,1901.0,10/30/2018,MOTORCYCLE - PATROL,3
2009,23,CAMRY,SEDAN MIDSIZE HYBRID,5,5200.0,12/13/2018,SEDAN - MED - HYBRID,3
2009,23,CAMRY,SEDAN MIDSIZE HYBRID,5,6100.0,11/08/2018,SEDAN - MED - HYBRID,3
2009,23,CAMRY,SEDAN MIDSIZE HYBRID,9,7900.0,07/18/2019,SEDAN - MED - HYBRID,3
2009,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,6200.0,07/18/2019,SEDAN - MED - HYBRID,3
2009,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,6750.0,07/18/2019,SEDAN - MED - HYBRID,3
2009,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,7000.0,07/18/2019,SEDAN - MED - HYBRID,3
2009,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,7200.0,10/29/2020,SEDAN - MED - HYBRID,3
2009,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,7800.0,07/18/2019,SEDAN - MED - HYBRID,3
2009,23,CAMRY,SEDAN MIDSIZE - HYBRID,9,5000.0,08/07/2019,SEDAN - MED - HYBRID,3
2009,23,PRIUS,COMPACT SEDAN - HYBRID,5,8077.77,09/30/2020,SEDAN - SML - HYBRID,3
2009,23,PRIUS,COMPACT SEDAN - HYBRID,9,7200.0,03/13/2020,SEDAN - SML - HYBRID,3
2009,23,PRIUS,COMPACT SEDAN - HYBRID,9,7550.0,12/03/2020,SEDAN - SML - HYBRID,3
2009,23,PRIUS,COMPACT SEDAN - HYBRID,11,5386.0,12/31/2020,SEDAN - SML - HYBRID,3
2009,23,PRIUS,COMPACT SEDAN - HYBRID,11,6700.0,06/09/2020,SEDAN - SML - HYBRID,3
2009,23,PRIUS,COMPACT SEDAN - HYBRID,13,6600.0,12/31/2020,SEDAN - SML - HYBRID,3
2009,23,PRIUS,SEDAN COMPACT - HYBRID,11,4705.0,12/31/2020,SEDAN - SML - HYBRID,3
2009,36,COLORADO 4X4,COMPACT PICKUP - 4X4,11,7600.0,10/29/2020,TRUCK - LIGHT,3
2009,37,320,TRUCK - EDUCTOR - VAC CON,11,38100.0,02/27/2019,TRUCK - EDUCTOR,1
2009,37,320,TRUCK - EDUCTOR - VAC CON,11,51000.0,08/09/2018,TRUCK - EDUCTOR,1
2009,37,320,TRUCK - EDUCTOR - VAC CON,11,80000.0,02/22/2019,TRUCK - EDUCTOR,1
2009,37,335,TRUCK - REFUSE PACKER - CLASS 7,4,25500.0,10/29/2020,TRUCK - REFUSE PACKER,1
2009,37,335,TRUCK - REFUSE PACKER - CLASS 7,4,34600.0,05/09/2018,TRUCK - REFUSE PACKER,1
2009,37,335,TRUCK - REFUSE PACKER - CLASS 7,4,36000.0,07/18/2018,TRUCK - REFUSE PACKER,1
2009,37,367,SOLID WASTE TRUCK TRACTOR - CLASS 8,11,45000.0,08/22/2019,TRUCK - HEAVY,1
2009,38,T3-001-111-10C,PEO ELECTRIC PERSONAL MOBILITY DEVICE,9,385.0,10/30/2018,PERSONAL MOBILITY DEVICE - ELE,2
2009,38,T3-001-111-10C,PEO ELECTRIC PERSONAL MOBILITY DEVICE,9,1575.0,09/04/2018,PERSONAL MOBILITY DEVICE - ELE,2
2010,3,E350,PASSENGER VAN,4,12550.0,03/09/2021,VAN,3
2010,3,E350,VAN PASSENGER,4,10750.0,03/09/2021,VAN,3
2010,3,E450,PASSENGER VAN,9,2025.0,07/02/2019,VAN,3
2010,3,F250,PICKUP - 4X4,11,6150.0,03/09/2021,TRUCK - LIGHT,1
2010,3,F250,PICKUP - 4X4,11,8601.0,08/22/2018,TRUCK - LIGHT,1
2010,3,F350,PICKUP - FLATBED - CLASS 4,4,5800.0,03/13/2020,TRUCK - LIGHT,1
2010,3,F350,PICKUP - FLATBED - CLASS 4,13,7900.0,09/10/2020,TRUCK - LIGHT,1
2010,3,F450,PICKUP - CLASS 4,4,9951.0,03/06/2019,TRUCK - HEAVY,1
2010,3,ESCAPE HYBRID,COMPACT SUV - HYBRID - 4X4,11,2850.0,12/31/2020,SUV - SML - HYBRID,3
2010,3,CROWN VICTORIA,PATROL CAR,9,1827.77,09/10/2020,SEDAN - PATROL,3
2010,3,CROWN VICTORIA,PATROL CAR,9,2026.0,05/02/2018,SEDAN - PATROL,3
2010,3,CROWN VICTORIA,PATROL CAR,9,2213.88,06/11/2019,SEDAN - PATROL,3
2010,3,CROWN VICTORIA,PATROL CAR,9,2550.0,06/11/2019,SEDAN - PATROL,3
2010,3,CROWN VICTORIA,PATROL CAR,9,2700.0,03/09/2021,SEDAN - PATROL,3
2010,3,CROWN VICTORIA,PATROL CAR,9,3050.0,04/05/2018,SEDAN - PATROL,3
2010,3,CROWN VICTORIA,FULLSIZE SEDAN,9,4808.0,04/11/2019,SEDAN - PATROL,3
2010,3,CROWN VICTORIA,FULLSIZE SEDAN,9,6300.0,05/02/2018,SEDAN - PATROL,3
2010,4,INTERCEPTOR III,PEO SCOOTER,9,1775.0,03/07/2018,SCOOTER,3
2010,4,INTERCEPTOR III,PEO SCOOTER,9,2200.0,03/07/2018,SCOOTER,3
2010,4,INTERCEPTOR III,PEO SCOOTER,9,2375.0,05/02/2018,SCOOTER,3
2010,4,INTERCEPTOR III,PEO SCOOTER,9,2920.0,03/07/2018,SCOOTER,3
2010,4,INTERCEPTOR III,PEO SCOOTER,9,3450.0,10/30/2018,SCOOTER,3
2010,4,INTERCEPTOR III,PEO SCOOTER,9,5100.0,04/16/2020,SCOOTER,3
