1985,32,500,ICE RESURFACER,2,4450.0,10/05/2018,ZAMBONI,3
2010,4,INTERCEPTOR III,PEO SCOOTER,9,5100.0,06/25/2018,SCOOTER,3
2010,4,INTERCEPTOR III,PEO SCOOTER,9,5400.0,03/13/2020,SCOOTER,3
2010,7,30607A,MOWER - 11` ROTARY,4,15496.0,02/15/2018,MOWER,1
2010,7,WORKMAN HDX-D 4WD,UTILITY VEHICLE 4 WHEEL,4,7656.0,06/11/2019,UTILITY VEHICLE,1
2010,22,I2,PERSONAL MOBILITY DEVICE ELECTRIC,5,825.0,10/29/2020,PERSONAL MOBILITY DEVICE - ELE,2
2010,23,CAMRY,MIDSIZE SEDAN - HYBRID,9,6551.0,12/03/2020,SEDAN - MED - HYBRID,3
2010,23,PRIUS,SEDAN COMPACT HYBRID,5,6000.0,01/06/2021,SEDAN - SML - HYBRID,3
2010,23,PRIUS,SEDAN COMPACT HYBRID,5,6577.3,10/29/2020,SEDAN - SML - HYBRID,3
2010,23,PRIUS,COMPACT SEDAN - HYBRID,4,8100.0,09/30/2020,SEDAN - SML - HYBRID,3
2010,34,T800B,SOLID WASTE CLASS 8,11,55400.0,10/07/2019,TRUCK - HEAVY,1
2010,34,T800B,SOLID WASTE TRUCK TRACTOR - CLASS 8,11,38750.0,11/05/2019,TRUCK - HEAVY,1
2010,34,T800B,SOLID WASTE TRUCK TRACTOR - CLASS 8,11,75000.0,08/22/2019,TRUCK - HEAVY,1
2010,36,IMPALA,SEDAN MIDSIZE,9,1000.0,12/27/2018,SEDAN - MED,3
2010,36,IMPALA,SEDAN MIDSIZE,9,1475.0,07/02/2019,SEDAN - MED,3
2010,36,COLORADO,COMPACT PICKUP,4,3950.0,10/07/2019,TRUCK - LIGHT,3
2010,36,COLORADO,COMPACT PICKUP,5,12300.0,12/31/2020,TRUCK - LIGHT,3
2010,36,COLORADO,PEO COMPACT PICKUP,9,7200.0,03/09/2021,TRUCK - LIGHT,3
2010,37,320,TRUCK - ASPHALT DISTRIBUTOR - CLASSS 8,13,30101.0,12/31/2020,TRUCK - HEAVY,1
2010,37,340,TRUCK - EDUCTOR - VAC CON,11,130111.0,11/11/2020,TRUCK - EDUCTOR,1
2010,37,367,TRUCK - 12 YD DUMP - CLASS 8,11,105000.0,02/22/2019,TRUCK - DUMP TRUCK,1
2010,39,318D,SOLID WASTE SKID STEER LOADER,11,9100.0,12/23/2019,LOADER - SKID STEER,1
2011,3,F150,PICKUP - CREW CAB - 4WD,8,12602.0,12/31/2020,TRUCK - LIGHT,3
2011,3,F450,EMERGENCY TRUCK,13,26750.0,05/03/2019,TRUCK - HEAVY,1
2011,3,CROWN VICTORIA,PATROL CAR,9,400.0,06/25/2018,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,510.0,12/13/2018,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,575.0,07/02/2019,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,980.0,01/06/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1250.0,12/27/2018,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1325.0,12/27/2018,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1400.0,03/13/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1580.0,03/06/2019,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1625.0,03/06/2019,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1675.0,05/17/2019,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1826.0,01/25/2018,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1850.0,12/27/2018,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1888.0,09/30/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,1925.0,03/06/2019,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2001.0,03/13/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2050.0,07/02/2019,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2070.0,09/30/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2125.0,12/31/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2350.0,03/09/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2375.0,09/10/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2477.0,12/13/2018,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2525.0,01/06/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2525.0,03/07/2018,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2654.0,06/11/2019,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2725.0,01/06/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2750.0,03/09/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2750.0,05/09/2018,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2800.0,03/09/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2801.0,01/06/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2850.0,10/29/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2851.0,09/30/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2925.0,01/06/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,2951.0,03/09/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,3100.0,10/29/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,3150.0,04/19/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,3150.0,05/17/2019,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,3300.0,07/15/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,3300.0,09/30/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,3411.0,09/10/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR,9,3605.0,09/30/2020,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR K9,9,2185.99,07/18/2019,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR K9,9,2550.0,03/09/2021,SEDAN - PATROL,3
2011,3,CROWN VICTORIA,PATROL CAR -1/2 CAGE,9,2325.0,06/20/2018,SEDAN - PATROL,3
2011,3,TRANSIT CONNECT,PEO MINIVAN CARGO,9,5300.0,02/15/2018,VAN - MINIVAN,3
2011,4,INTERCEPTOR III,PEO SCOOTER,9,2340.0,06/11/2019,SCOOTER,3
2011,4,INTERCEPTOR III,PEO SCOOTER,9,2675.0,01/25/2019,SCOOTER,3
2011,4,INTERCEPTOR III,PEO SCOOTER,9,3001.0,01/25/2019,SCOOTER,3
2011,4,INTERCEPTOR III,PEO SCOOTER,9,3317.0,06/11/2019,SCOOTER,3
2011,4,INTERCEPTOR III,PEO SCOOTER,9,3897.0,11/08/2018,SCOOTER,3
2011,4,INTERCEPTOR III,PEO SCOOTER,9,4100.0,10/30/2018,SCOOTER,3
2011,4,INTERCEPTOR III,PEO SCOOTER,9,4150.0,12/27/2018,SCOOTER,3
2011,7,GROUNDSMASTER 4010 D,MOWER - 11` ROTARY,4,12156.0,07/18/2018,MOWER,1
2011,7,GROUNDSMASTER 4010 D,MOWER - 11` ROTARY,4,15725.0,08/16/2018,MOWER,1
2011,21,LEAF,SEDAN SUBCOMPACT ELECTRIC,5,4900.0,12/03/2020,SEDAN - SML - ELECTRIC,2
2011,21,LEAF,SEDAN SUBCOMPACT ELECTRIC,11,5300.0,07/20/2020,SEDAN - SML - ELECTRIC,2
2011,33,CONCOURS 14P ABS POLICE ED,POLICE MOTORCYCLE,9,3550.0,12/13/2018,MOTORCYCLE - PATROL,3
2011,36,TAHOE POLICE PURSUIT VEHICLE,PATROL CAR SUV 2WD - SPD TEST 5,9,4600.0,01/06/2021,SUV - LRG,3
2011,39,TRACTOR,JD5085MTRACTOR,11,32250.0,09/01/2020,TRACTOR,1
2011,45,SPRINTER,VAN CARGO CAMERA WITH GENERATOR 313841,11,17805.0,05/03/2019,VAN,1
2012,3,F450,PICKUP - FLATBED - EMERGENCY RESPONSE,13,20500.0,05/02/2019,TRUCK - FLATBED,1
2012,3,ESCAPE,SUV COMPACT 4X4,4,6562.87,01/25/2019,SUV - SML,3
2012,3,TRANSIT CONNECT,MINIVAN CARGO,11,10252.0,06/09/2020,VAN - MINIVAN,3
2012,10,CHARGER,PATROL CAR SEDAN 2WD - SPD TEST 6,9,3002.0,09/04/2019,SEDAN - PATROL,3
2012,24,CARRYALL2,CLUB CAR 48 VOLT ELECTRIC W/IQ PLUS SYST,2,2050.0,05/17/2019,GOLF CART - ELECTRIC,2
2012,24,CARRYALL2,CLUB CAR 48 VOLT ELECTRIC W/IQ PLUS SYST,2,2350.0,05/03/2019,GOLF CART - ELECTRIC,2
2012,28,R12XE76AD,ATV OFF ROAD UASI GRANT FUNDED,9,10350.0,06/09/2020,UTILITY VEHICLE,3
2012,31,COMMANDER 1,POLICE MOTORCYCLE,9,7100.0,11/08/2018,MOTORCYCLE - PATROL,3
2012,36,IMPALA,PATROL CAR SEDAN 2WD - SPD TEST 4,9,4502.0,06/11/2019,SEDAN - PATROL,3
2012,36,COLORADO,PICKUP COMPACT 4X4 EXTENDED CAB,11,8400.0,09/04/2018,TRUCK - LIGHT,3
2012,51,FIREFLY,PEO SCOOTER ELECTRIC,9,351.0,09/03/2019,SCOOTER - ELECTRIC,2
2012,51,FIREFLY,PEO SCOOTER ELECTRIC,9,401.0,09/03/2019,SCOOTER - ELECTRIC,2
2013,2,590SN,BACKHOE LOADER 4X4,13,47600.0,12/31/2020,LOADER - BACKHOE,1
2013,3,E350,VAN PASSENGER,4,13350.0,03/09/2021,VAN,3
2013,3,E350,VAN PASSENGER,4,15351.0,04/19/2021,VAN,3
2013,3,E350,VAN PASSENGER,4,15400.0,04/19/2021,VAN,3
2013,3,F250,PICKUP 2WD SUPER CAB,4,22100.0,04/19/2021,TRUCK - LIGHT,1
2013,3,TRANSIT CONNECT,MINIVAN CARGO,7,9400.0,05/03/2019,VAN - MINIVAN,3
2013,3,TRANSIT CONNECT,MINIVAN CARGO,11,4350.0,10/29/2020,VAN - MINIVAN,3
2013,3,TRANSIT CONNECT,MINIVAN PASSENGER,4,10600.0,10/29/2020,VAN - MINIVAN,3
2013,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD - SPD TEST 2,9,10507.0,02/28/2018,SUV - PATROL,3
2013,4,INTERCEPTOR IV,PEO SCOOTER,9,1025.0,04/19/2021,SCOOTER,3
2013,9,BW145-40,ROLLER VIBRATORY 56`` WIDE,4,33600.0,02/25/2021,ROLLER,1
2013,23,PRIUS,SEDAN COMPACT HYBRID,4,8100.0,01/06/2021,SEDAN - SML - HYBRID,3
2013,23,PRIUS,SEDAN COMPACT HYBRID,4,10000.0,03/09/2021,SEDAN - SML - HYBRID,3
2013,23,PRIUS,SEDAN COMPACT HYBRID,5,11000.0,09/30/2020,SEDAN - SML - HYBRID,3
2013,23,PRIUS,SEDAN COMPACT HYBRID,11,10969.0,06/09/2020,SEDAN - SML - HYBRID,3
2013,51,FIREFLY,PEO SCOOTER ELECTRIC,9,1375.0,07/02/2019,SCOOTER - ELECTRIC,1
2013,51,FIREFLY ESV-ER EXTENDED RANGE,PEO SCOOTER ELECTRIC,9,385.0,12/23/2019,SCOOTER - ELECTRIC,1
2014,3,ESCAPE,SUV COMPACT 4X4,2,5450.0,06/25/2018,SUV - SML,3
2014,3,C-MAX HYBRID,SEDAN COMPACT HYBRID,4,9100.0,03/09/2021,SEDAN - SML - HYBRID,3
2014,3,C-MAX HYBRID,SEDAN COMPACT HYBRID,12,4150.0,03/09/2021,SEDAN - SML - HYBRID,3
2014,3,TRANSIT CONNECT,MINIVAN CARGO - WATER LAB TECH,11,7556.0,07/15/2020,VAN - MINIVAN,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,335.0,09/03/2019,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,425.0,03/09/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,510.0,03/06/2019,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,1025.0,03/06/2019,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,1175.0,09/03/2019,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,1260.0,11/14/2019,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,1755.55,03/07/2018,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,1875.0,01/06/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,1975.0,03/09/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,2175.0,09/03/2019,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,2365.0,03/07/2018,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,3400.0,01/06/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,3500.0,07/02/2019,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,3800.0,03/09/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,3925.0,03/09/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,4200.0,01/06/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,4450.0,03/09/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,4500.0,03/09/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,4550.0,03/09/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,4650.0,03/09/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,5600.0,09/30/2020,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,5900.0,03/09/2021,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,6120.0,09/30/2020,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,6800.0,12/31/2020,SUV - PATROL,3
2014,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,6900.0,02/25/2021,SUV - PATROL,3
2014,8,CHIPPER,CHIPPER TRAILER MOUNTED DSL,4,14500.0,09/27/2018,CHIPPER,1
2014,10,CHARGER,PATROL CAR - TRAFFIC 4WD,9,135.0,12/27/2018,SEDAN - PATROL,3
2014,10,CHARGER,PATROL CAR - TRAFFIC 4WD,9,1801.0,03/09/2021,SEDAN - PATROL,3
2014,10,CHARGER,PATROL CAR - TRAFFIC 4WD,9,2850.0,03/07/2018,SEDAN - PATROL,3
2014,22,I2 SE,PEO PERSONAL MOBILITY DEVICE ELECTRIC,9,500.0,06/25/2018,PERSONAL MOBILITY DEVICE - ELE,2
2014,22,I2 SE,PEO PERSONAL MOBILITY DEVICE ELECTRIC,9,700.0,06/25/2018,PERSONAL MOBILITY DEVICE - ELE,2
2014,22,I2 SE,PEO PERSONAL MOBILITY DEVICE ELECTRIC,9,700.0,09/03/2019,PERSONAL MOBILITY DEVICE - ELE,2
2014,22,I2 SE,PEO PERSONAL MOBILITY DEVICE ELECTRIC,9,1275.0,06/20/2018,PERSONAL MOBILITY DEVICE - ELE,2
2014,22,I2 SE,PEO PERSONAL MOBILITY DEVICE ELECTRIC,9,1590.0,08/07/2019,PERSONAL MOBILITY DEVICE - ELE,2
2014,38,T3-002-002-10C,PEO ELECTRIC PERSONAL MOBILITY DEVICE,9,525.0,11/14/2019,PERSONAL MOBILITY DEVICE - ELE,2
2014,38,T3-002-002-10C,PEO ELECTRIC PERSONAL MOBILITY DEVICE,9,1930.0,12/23/2019,PERSONAL MOBILITY DEVICE - ELE,2
2014,47,FLHTP ELECTRA GLIDE,POLICE MOTORCYCLE,9,4250.0,04/19/2021,MOTORCYCLE - PATROL,3
2014,47,FLHTP ELECTRA GLIDE,POLICE MOTORCYCLE,9,5200.0,03/09/2021,MOTORCYCLE - PATROL,3
2014,47,FLHTP ELECTRA GLIDE,POLICE MOTORCYCLE,9,6480.0,02/25/2021,MOTORCYCLE - PATROL,3
2014,51,FIREFLY ESV-ER EXTENDED RANGE,PEO SCOOTER ELECTRIC,9,750.0,12/31/2020,SCOOTER - ELECTRIC,1
2015,3,F350,PICKUP 4WD CREW,9,33250.0,01/06/2021,TRUCK - LIGHT,1
2015,3,F350,PICKUP 2WD CREW CAB,4,10735.0,07/14/2020,TRUCK - LIGHT,1
2015,3,C-MAX HYBRID,SEDAN COMPACT HYBRID 2WD,4,8623.0,04/19/2021,SEDAN - SML - HYBRID,3
2015,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,1325.0,06/25/2018,SUV - PATROL,3
2015,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,2170.0,09/10/2020,SUV - PATROL,3
2015,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,9405.0,10/29/2020,SUV - PATROL,3
2015,36,SUBURBAN,SUV FULL SIZE 4WD,9,15000.0,03/07/2018,SUV - LRG,3
2015,47,FLHTP ELECTRA GLIDE,POLICE MOTORCYCLE,9,4200.0,10/30/2018,MOTORCYCLE - PATROL,3
2016,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,1370.0,09/10/2020,SUV - PATROL,3
2016,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,1925.0,07/14/2020,SUV - PATROL,3
2016,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,2595.0,07/14/2020,SUV - PATROL,3
2016,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,4325.0,03/07/2018,SUV - PATROL,3
2016,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,4700.0,04/19/2021,SUV - PATROL,3
2016,17,90XP,"9"" CHIPPER",4,15250.0,12/31/2020,CHIPPER,3
2016,17,90XP,"9"" CHIPPER",4,16100.0,04/19/2021,CHIPPER,3
2016,18,P185,TOWABLE INDUSTRIAL AIR COMPRESSOR,4,13100.0,02/25/2021,COMPRESSOR,1
2017,3,ESCAPE,PASSENGER,4,11500.0,12/31/2020,SUV - SML,3
2017,3,ESCAPE,PASSENGER,11,13379.0,07/14/2020,SUV - SML,3
2017,3,C-MAX ENERGI PHEV,SEDAN COMPACT HYBRID,9,2460.0,09/03/2019,SEDAN - SML - PHEV,3
2017,3,POLICE INTERCEPTOR UTILITY,PATROL - 1/2 CAGE,9,1010.0,03/13/2020,SUV - PATROL,3
2017,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,4650.0,09/10/2020,SUV - PATROL,3
2017,36,BOLT,PASSENGER,4,9000.0,03/13/2020,SEDAN - SML - LREV,2
2018,3,POLICE INTERCEPTOR UTILITY,PATROL UTILITY 4WD,9,2200.0,09/10/2020,SUV - PATROL,3
